1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,35,0,fillers,NULL,PennController,40,_Trial_,Start,1651000363203,f_norhyme,f26_f_norhyme,f26.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,35,0,fillers,NULL,Selector,answer-alt,Selection,alt1,1651000388835,f_norhyme,f26_f_norhyme,f26.png,alt1;alt2;IT
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,35,0,fillers,NULL,PennController,40,_Trial_,End,1651000390140,f_norhyme,f26_f_norhyme,f26.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,5,0,experimental-trials,NULL,PennController,10,_Trial_,Start,1651000390141,ALT-IT ONLY,warm_alt,none_clean_2a.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,5,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000400432,ALT-IT ONLY,warm_alt,none_clean_2a.jpg,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,5,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000405595,ALT-IT ONLY,warm_alt,none_clean_2a.jpg,alt2;IT;alt1
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,5,0,experimental-trials,NULL,PennController,10,_Trial_,End,1651000406839,ALT-IT ONLY,warm_alt,none_clean_2a.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,18,0,fillers,NULL,PennController,23,_Trial_,Start,1651000406839,f_rhyme,f5_f_rhyme,f5.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,18,0,fillers,NULL,PennController,23,_Trial_,End,1651000415706,f_rhyme,f5_f_rhyme,f5.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,27,0,fillers,NULL,PennController,32,_Trial_,Start,1651000415707,f_norhyme,f18_f_norhyme,f18.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,27,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000426525,f_norhyme,f18_f_norhyme,f18.png,alt2;alt1;IT
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,27,0,fillers,NULL,PennController,32,_Trial_,End,1651000427700,f_norhyme,f18_f_norhyme,f18.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,2,0,experimental-trials,NULL,PennController,7,_Trial_,Start,1651000427700,IT ONLY,weightless_it,anapest_clean_1a.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,2,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000437755,IT ONLY,weightless_it,anapest_clean_1a.jpg,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,2,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000439021,IT ONLY,weightless_it,anapest_clean_1a.jpg,alt2;IT;alt1
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,2,0,experimental-trials,NULL,PennController,7,_Trial_,End,1651000440095,IT ONLY,weightless_it,anapest_clean_1a.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,36,0,fillers,NULL,PennController,41,_Trial_,Start,1651000440096,f_norhyme,f27_f_norhyme,f27.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,36,0,fillers,NULL,Selector,answer-alt,Selection,alt2,1651000457737,f_norhyme,f27_f_norhyme,f27.png,IT;alt1;alt2
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,36,0,fillers,NULL,PennController,41,_Trial_,End,1651000459137,f_norhyme,f27_f_norhyme,f27.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,24,0,fillers,NULL,PennController,29,_Trial_,Start,1651000459138,f_rhyme,f11_f_rhyme,f11.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,24,0,fillers,NULL,PennController,29,_Trial_,End,1651000467294,f_rhyme,f11_f_rhyme,f11.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,12,0,experimental-trials,NULL,PennController,17,_Trial_,Start,1651000467294,IT%2C ALT-IT,mailed_both,iambic_clean_2b.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,12,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000475245,IT%2C ALT-IT,mailed_both,iambic_clean_2b.jpg,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,12,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000476217,IT%2C ALT-IT,mailed_both,iambic_clean_2b.jpg,alt2;IT;alt1
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,12,0,experimental-trials,NULL,PennController,17,_Trial_,End,1651000477227,IT%2C ALT-IT,mailed_both,iambic_clean_2b.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,17,0,fillers,NULL,PennController,22,_Trial_,Start,1651000477228,f_rhyme,f4_f_rhyme,f4.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,17,0,fillers,NULL,PennController,22,_Trial_,End,1651000486518,f_rhyme,f4_f_rhyme,f4.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,29,0,fillers,NULL,PennController,34,_Trial_,Start,1651000486518,f_norhyme,f20_f_norhyme,f20.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,29,0,fillers,NULL,Selector,answer-alt,Selection,alt1,1651000501955,f_norhyme,f20_f_norhyme,f20.png,alt1;IT;alt2
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,29,0,fillers,NULL,PennController,34,_Trial_,End,1651000503268,f_norhyme,f20_f_norhyme,f20.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,9,0,experimental-trials,NULL,PennController,14,_Trial_,Start,1651000503269,ALT-IT ONLY,store_alt,dactyl_clean_1b.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,9,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000511525,ALT-IT ONLY,store_alt,dactyl_clean_1b.jpg,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,9,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000515500,ALT-IT ONLY,store_alt,dactyl_clean_1b.jpg,alt1;alt2;IT
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,9,0,experimental-trials,NULL,PennController,14,_Trial_,End,1651000517714,ALT-IT ONLY,store_alt,dactyl_clean_1b.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,32,0,fillers,NULL,PennController,37,_Trial_,Start,1651000517715,f_norhyme,f23_f_norhyme,f23.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,32,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000528415,f_norhyme,f23_f_norhyme,f23.png,alt1;IT;alt2
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,32,0,fillers,NULL,PennController,37,_Trial_,End,1651000529423,f_norhyme,f23_f_norhyme,f23.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,37,0,fillers,NULL,PennController,42,_Trial_,Start,1651000529424,f_norhyme,f28_f_norhyme,f28.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,37,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000538926,f_norhyme,f28_f_norhyme,f28.png,alt1;alt2;IT
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,37,0,fillers,NULL,PennController,42,_Trial_,End,1651000540145,f_norhyme,f28_f_norhyme,f28.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,8,0,experimental-trials,NULL,PennController,13,_Trial_,Start,1651000540145,IT%2C ALT-IT,weeds_both,iambic_clean_1a.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,8,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000548381,IT%2C ALT-IT,weeds_both,iambic_clean_1a.jpg,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,8,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000549666,IT%2C ALT-IT,weeds_both,iambic_clean_1a.jpg,alt1;alt2;IT
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,8,0,experimental-trials,NULL,PennController,13,_Trial_,End,1651000552002,IT%2C ALT-IT,weeds_both,iambic_clean_1a.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,33,0,fillers,NULL,PennController,38,_Trial_,Start,1651000552003,f_norhyme,f24_f_norhyme,f24.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,33,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000560767,f_norhyme,f24_f_norhyme,f24.png,alt2;IT;alt1
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,33,0,fillers,NULL,PennController,38,_Trial_,End,1651000561784,f_norhyme,f24_f_norhyme,f24.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,30,0,fillers,NULL,PennController,35,_Trial_,Start,1651000561784,f_norhyme,f21_f_norhyme,f21.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,30,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000572375,f_norhyme,f21_f_norhyme,f21.png,alt1;alt2;IT
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,30,0,fillers,NULL,PennController,35,_Trial_,End,1651000574566,f_norhyme,f21_f_norhyme,f21.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,10,0,experimental-trials,NULL,PennController,15,_Trial_,Start,1651000574566,IT ONLY,exhausted_it,trochaic_clean_3a.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,10,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000583387,IT ONLY,exhausted_it,trochaic_clean_3a.png,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,10,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000584799,IT ONLY,exhausted_it,trochaic_clean_3a.png,IT;alt1;alt2
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,10,0,experimental-trials,NULL,PennController,15,_Trial_,End,1651000586033,IT ONLY,exhausted_it,trochaic_clean_3a.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,34,0,fillers,NULL,PennController,39,_Trial_,Start,1651000586034,f_norhyme,f25_f_norhyme,f25.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,34,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000595221,f_norhyme,f25_f_norhyme,f25.png,IT;alt2;alt1
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,34,0,fillers,NULL,PennController,39,_Trial_,End,1651000596205,f_norhyme,f25_f_norhyme,f25.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,23,0,fillers,NULL,PennController,28,_Trial_,Start,1651000596205,f_rhyme,f10_f_rhyme,f10.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,23,0,fillers,NULL,PennController,28,_Trial_,End,1651000604733,f_rhyme,f10_f_rhyme,f10.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,6,0,experimental-trials,NULL,PennController,11,_Trial_,Start,1651000604733,IT ONLY,adhesive_it,iambic_clean_1b.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,6,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000612724,IT ONLY,adhesive_it,iambic_clean_1b.jpg,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,6,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000614089,IT ONLY,adhesive_it,iambic_clean_1b.jpg,IT;alt1;alt2
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,6,0,experimental-trials,NULL,PennController,11,_Trial_,End,1651000615287,IT ONLY,adhesive_it,iambic_clean_1b.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,20,0,fillers,NULL,PennController,25,_Trial_,Start,1651000615288,f_rhyme,f7_f_rhyme,f7.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,20,0,fillers,NULL,PennController,25,_Trial_,End,1651000623648,f_rhyme,f7_f_rhyme,f7.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,16,0,fillers,NULL,PennController,21,_Trial_,Start,1651000623648,f_rhyme,f3_f_rhyme,f3.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,16,0,fillers,NULL,PennController,21,_Trial_,End,1651000632816,f_rhyme,f3_f_rhyme,f3.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,13,0,experimental-trials,NULL,PennController,18,_Trial_,Start,1651000632817,ALT-IT ONLY,organized_alt,dactyl_clean_2b.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,13,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000641039,ALT-IT ONLY,organized_alt,dactyl_clean_2b.jpg,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,13,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000645826,ALT-IT ONLY,organized_alt,dactyl_clean_2b.jpg,alt1;IT;alt2
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,13,0,experimental-trials,NULL,PennController,18,_Trial_,End,1651000646813,ALT-IT ONLY,organized_alt,dactyl_clean_2b.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,15,0,fillers,NULL,PennController,20,_Trial_,Start,1651000646813,f_rhyme,f2_f_rhyme,f2.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,15,0,fillers,NULL,PennController,20,_Trial_,End,1651000654956,f_rhyme,f2_f_rhyme,f2.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,25,0,fillers,NULL,PennController,30,_Trial_,Start,1651000654956,f_rhyme,f12_f_rhyme,f12.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,25,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000673179,f_rhyme,f12_f_rhyme,f12.png,alt2;alt1;IT
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,25,0,fillers,NULL,PennController,30,_Trial_,End,1651000674645,f_rhyme,f12_f_rhyme,f12.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,7,0,experimental-trials,NULL,PennController,12,_Trial_,Start,1651000674645,CONTROL,seasoning_control,iambic_clean_2a.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,7,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000683050,CONTROL,seasoning_control,iambic_clean_2a.png,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,7,0,experimental-trials,NULL,Selector,answer-alt,Selection,alt1,1651000686490,CONTROL,seasoning_control,iambic_clean_2a.png,alt2;IT;alt1
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,7,0,experimental-trials,NULL,PennController,12,_Trial_,End,1651000687557,CONTROL,seasoning_control,iambic_clean_2a.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,26,0,fillers,NULL,PennController,31,_Trial_,Start,1651000687558,f_norhyme,f17_f_norhyme,f17.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,26,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000696872,f_norhyme,f17_f_norhyme,f17.png,alt1;IT;alt2
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,26,0,fillers,NULL,PennController,31,_Trial_,End,1651000698917,f_norhyme,f17_f_norhyme,f17.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,19,0,fillers,NULL,PennController,24,_Trial_,Start,1651000698917,f_rhyme,f6_f_rhyme,f6.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,19,0,fillers,NULL,PennController,24,_Trial_,End,1651000707392,f_rhyme,f6_f_rhyme,f6.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,4,0,experimental-trials,NULL,PennController,9,_Trial_,Start,1651000707393,IT%2C ALT-IT,nostril_both,anapest_clean_3a.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,4,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000715460,IT%2C ALT-IT,nostril_both,anapest_clean_3a.png,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,4,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000716396,IT%2C ALT-IT,nostril_both,anapest_clean_3a.png,IT;alt2;alt1
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,4,0,experimental-trials,NULL,PennController,9,_Trial_,End,1651000717632,IT%2C ALT-IT,nostril_both,anapest_clean_3a.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,28,0,fillers,NULL,PennController,33,_Trial_,Start,1651000717633,f_norhyme,f19_f_norhyme,f19.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,28,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000728588,f_norhyme,f19_f_norhyme,f19.png,alt1;IT;alt2
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,28,0,fillers,NULL,PennController,33,_Trial_,End,1651000729733,f_norhyme,f19_f_norhyme,f19.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,21,0,fillers,NULL,PennController,26,_Trial_,Start,1651000729734,f_rhyme,f8_f_rhyme,f8.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,21,0,fillers,NULL,PennController,26,_Trial_,End,1651000738019,f_rhyme,f8_f_rhyme,f8.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,11,0,experimental-trials,NULL,PennController,16,_Trial_,Start,1651000738020,CONTROL,exam_control,dactyl_clean_1a.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,11,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000746254,CONTROL,exam_control,dactyl_clean_1a.jpg,Yes;No
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,11,0,experimental-trials,NULL,Selector,answer-alt,Selection,alt1,1651000747953,CONTROL,exam_control,dactyl_clean_1a.jpg,alt2;alt1;IT
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,11,0,experimental-trials,NULL,PennController,16,_Trial_,End,1651000749182,CONTROL,exam_control,dactyl_clean_1a.jpg,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,22,0,fillers,NULL,PennController,27,_Trial_,Start,1651000749182,f_rhyme,f9_f_rhyme,f9.png,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,22,0,fillers,NULL,PennController,27,_Trial_,End,1651000758938,f_rhyme,f9_f_rhyme,f9.png,NULL
# 13. Comments.
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,38,0,feedback,NULL,PennController,2,_Trial_,Start,1651000758938,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,38,0,feedback,NULL,TextInput,feedback,Final,Sometimes I couldn't remember what my intuition would because I forgot the lyrics after they disappeared,1651000829158,NULL
1651000826,decefc1e3a8a8eedeaa45693ea8d643a,PennController,38,0,feedback,NULL,PennController,2,_Trial_,End,1651000829158,NULL
#
# Results on Tue, 26 Apr 2022 19:24:32 GMT
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Mobile/15E148 Safari/604.1
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,0,0,consent,NULL,PennController,0,_Trial_,Start,1651000528616,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,0,0,consent,NULL,PennController,0,_Trial_,End,1651000536223,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1651000536232,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1651000549760,NULL
# 13. condition.
# 14. itemLabel.
# 15. filename.
# 16. Comments.
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,17,0,fillers,NULL,PennController,22,_Trial_,Start,1651000549767,f_rhyme,f4_f_rhyme,f4.png,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,17,0,fillers,NULL,Selector,answer-alt,Selection,alt1,1651000564202,f_rhyme,f4_f_rhyme,f4.png,IT;alt2;alt1
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,17,0,fillers,NULL,PennController,22,_Trial_,End,1651000566110,f_rhyme,f4_f_rhyme,f4.png,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,33,0,fillers,NULL,PennController,38,_Trial_,Start,1651000566115,f_norhyme,f24_f_norhyme,f24.png,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,33,0,fillers,NULL,Selector,answer-alt,Selection,IT,1651000577859,f_norhyme,f24_f_norhyme,f24.png,alt2;alt1;IT
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,33,0,fillers,NULL,PennController,38,_Trial_,End,1651000579727,f_norhyme,f24_f_norhyme,f24.png,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,2,0,experimental-trials,NULL,PennController,7,_Trial_,Start,1651000579732,IT ONLY,weightless_it,anapest_clean_1a.jpg,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,2,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000589437,IT ONLY,weightless_it,anapest_clean_1a.jpg,Yes;No
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,2,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000594049,IT ONLY,weightless_it,anapest_clean_1a.jpg,alt2;alt1;IT
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,2,0,experimental-trials,NULL,PennController,7,_Trial_,End,1651000595984,IT ONLY,weightless_it,anapest_clean_1a.jpg,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,23,0,fillers,NULL,PennController,28,_Trial_,Start,1651000595990,f_rhyme,f10_f_rhyme,f10.png,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,23,0,fillers,NULL,PennController,28,_Trial_,End,1651000607314,f_rhyme,f10_f_rhyme,f10.png,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,29,0,fillers,NULL,PennController,34,_Trial_,Start,1651000607318,f_norhyme,f20_f_norhyme,f20.png,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,29,0,fillers,NULL,Selector,answer-alt,Selection,alt2,1651000625899,f_norhyme,f20_f_norhyme,f20.png,alt2;IT;alt1
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,29,0,fillers,NULL,PennController,34,_Trial_,End,1651000628174,f_norhyme,f20_f_norhyme,f20.png,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,6,0,experimental-trials,NULL,PennController,11,_Trial_,Start,1651000628178,IT ONLY,adhesive_it,iambic_clean_1b.jpg,NULL
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,6,0,experimental-trials,NULL,Selector,answer,Selection,No,1651000639351,IT ONLY,adhesive_it,iambic_clean_1b.jpg,Yes;No
1651001072,a324636b0d304529099de5d85d5a67e8,PennController,6,0,experimental-trials,NULL,Selector,answer-alt,Selection,IT,1651000641904,IT ONLY,adhesive_it,iambic_clean_1b.jpg,alt1;alt2;IT
